b i ¹	b ui ¹
ˀt a ²	ˀt a ²
ˀt u ²	d ʊ ²
b i ¹	b i ¹
p j a ³	p j ɛ ³
d a a a	ˀt a ŋ ²
g j a ²	g j a ²
m u ²	m u ²
j u k ⁴	j u k ⁴
w a t ⁴	w a p ⁴
ʃ a ¹	ʃ i ³
ʃ a ²	ʃ e ²
k r a k ⁴	ˀk j u ¹
k u k ⁴	g u k ⁴
p a k ⁴	p a k ⁴
b i k ⁴	ˀp i k ⁴
ˀp i k ⁴	p i k ⁴
t a t ⁴	d a t ⁴
m a ²	m a ³
m i k ⁴	m i k ⁴
b i m ¹	b u m ¹
k a k a	ˀtʃ a k ⁴
ˀp a k ¹	p u k ⁴
l i ¹	l i ¹
m a i ŋ ⁴	dz i ŋ ¹
ŋ ˀj a ²	ˀɲ u ²
k a ŋ ²	g a ŋ ²
b r i ŋ ⁴	b r i ŋ ³
b j a ⁴	b j a m ¹
l a ŋ ³	l a ŋ ³
a u ŋ ²	t u ŋ ²
b j a k ⁴	b j a k ⁴
a i t ⁴	ˀts u t ⁴
a a g ⁴	ˀr a k ⁴
w a ŋ ¹	w a ŋ ¹
m a ⁴	m i ³
a r a k ¹	m j i ¹
d a ²	d ai ²
ŋ a k ⁴	ˀŋ a k ⁴
s i ŋ ²	s i ŋ ²
l a p ⁴	ˀl a p ⁴
ts a ʔ ²	ˀts u ²
ˀt u ŋ ¹	d u ŋ ¹
a a ¹	ˀm ai ¹
m j u k ⁴	m j u k ⁴
ŋ i ⁴	n i ³
ˀk a ²	ˀk u ²
a ŋ ²	ʔ u ŋ ²
j i k ⁴	ˀj i k ⁴
k ⁴ r a a	g r a ²
ŋ j a k ⁴	ŋ j a k ⁴
s a ²	ˀr a ²
t a ⁴	d ʊ ¹
w a m ³	w a m ³
d u ²	tʃ u ²
k u ²	g u ²
ʃ a ²	ʃ a ²
n a m ²	n a m ²
l i ²	l i ²
j a ¹	j a ¹
a i ŋ ³	t i ŋ ³
n a ³	ˀn ai ³
tʃ a p ⁴	tʃ a p ⁴
a j a ¹	b j a ¹
ʃ a ¹	ʃ a m ¹
k i n ²	g a n ²
l a ŋ ²	l a ŋ ²
j a ŋ ²	j a ŋ ²
a a a ⁴	ˀtʃ a t ⁴
b r a ²	ˀp r ɛ ²
p j a ¹	p j a ¹
m a ²	m a t ⁴
s a m ²	s u m ²
ˀn a p ⁴	ˀn a p ⁴
a a a ⁴	dʒ i m ¹
k j a k ⁴	ˀk j a k ⁴
ˀt u ¹	d u ²
j a m ²	j a m ²
p a ŋ ¹	p a ŋ ¹
a a ²	ˀr o ²
ŋ a ²	ŋ a ²
m a ŋ ¹	k r a ¹
a i a ⁴	ˀs u t ⁴
ts a ²	ts a ²
k i k ⁴	g i k ⁴
ŋ ai ⁴	ŋ ai ¹
ʃ u k ⁴	ʃ u k ⁴
ˀj i b ⁴	j i p ⁴
k a k ⁴	g r a k ⁴
b i b ⁴	b u p ⁴
ŋ u ¹	ŋ u ¹
s i ˀt ⁴	s u t ⁴
n i k ⁴	n i k ⁴
k r a ⁴	g r a ³
s a ²	ʃ o ²
s a ŋ ¹	s a ŋ ¹
a a ¹	ˀl ai ¹
m r u ¹	m j u ¹
k a a ⁴	ˀk a m ¹
a a a a	ˀt o ŋ ²
d a ŋ ¹	d a m ¹
ʔ a p ⁴	w a k ⁴
b i k ⁴	b i k ⁴
a a a ⁴	ˀts a t ⁴
a ⁴ a ¹	ˀp e ¹
a a ⁴	dz e ²
t a ⁴	ˀt a ³
ˀt a ²	d a ŋ ²
a ²	ʔ ʊ ²
m ˀj i ²	n e ²
g j a ³	g j a ³
j a k ⁴	t a k ⁴
a a a ⁴	ŋ a n ¹
a ⁴ ⁴	m e ²
k j a m ²	g j a m ²
k j u ²	k j u ³
ʔ m u ¹	m u ¹
a ¹	ʔ a ¹
a a p ⁴	tʃ a k ⁴
g a ²	g r e ²
m a ŋ ³	m a ŋ ³
ŋ a p ⁴	ˀŋ a p ⁴
a a a	n ai ¹
j a ¹	j a ŋ ¹
ʃ a ⁴	ʃ a ¹
b a ¹	b a ¹
a a ³	ˀl ai ³
tʃ a ¹	tʃ i ¹
ts a ¹	ts a m ¹
d i ŋ ³	ˀt i ŋ ³
a ¹	ʔ ʊ ¹
m a n ³	m a n ³
b r a ¹	ˀp r o ¹
l i ŋ ²	l i ŋ ²
dʒ a p ⁴	dʒ a p ⁴
s a ŋ ²	dz a ²
a i ¹	n i ¹
k j a m ¹	k j a m ¹
k a m ¹	g a m ¹
a a a a a	ˀk j i ²
a a ²	s ɛ ²
b a n ²	b a n ²
d i ŋ ²	d i ŋ ²
dʒ a k ⁴	dʒ a k ⁴
k a ⁴	k a m ¹
a a ŋ ²	t a ŋ ²
g r a k ⁴	g r o k ⁴
m j a ²	m j a ²
a a ŋ ²	n i ŋ ²
a k ⁴	r a k ⁴
s i ŋ ¹	ˀr i ŋ ¹
b a ²	ˀp a ²
b r ɛ ¹	b r ɛ ¹
w a ¹	w ai ¹
a j a ŋ ¹	b j i ŋ ¹
dʒ i ŋ ³	dʒ i ŋ ³
ˀt a p ⁴	ˀt a p ⁴
b j a p ⁴	ˀp j a t ⁴
ts a ⁴	ˀts ai ¹
a j a a	b j ɛ ¹
p a ʔ ²	b i ²
k j a a ⁴	k r u p ⁴
a u k ⁴	ˀj u k ⁴
a a ⁴	ˀs e ¹
a j i k ⁴	k j i k ⁴
k j a p ⁴	ˀk j a p ⁴
tʃ a ŋ ³	tʃ a ŋ ³
t o ²	d o ²
dʒ a a ²	dʒ a ²
k r i ¹	ˀk j ai ³
a a a	ˀs ai ²
m a k ⁴	m a k ⁴
r a k ⁴	r u k ⁴
a m ¹	ʔ a m ¹
w a ¹	w a ¹
ŋ a ²	n a p ⁴
dʒ a p ⁴	ˀtʃ a p ⁴
ˀp r a ¹	p r o ¹
a a p ⁴	k a k ⁴
b r i ²	b j e ²
a a t ⁴	ˀk a t ⁴
g r a ⁴	g j e ¹
ˀl a ⁴	l a ³
a a n ²	dz a n ²
d a g ⁴	ˀt a k ⁴
ŋ a ⁴	ˀŋ a ¹
a i k ⁴	k i k ⁴
n ɛ ¹	n ɛ ¹
k i k ⁴	ˀk i k ⁴
ŋ ⁴ a ⁴	ɲ u ¹
a a ŋ ²	t a ŋ ³
a a p ⁴	k a p ⁴
a a ²	m ai ²
s ui ²	ˀs ui ²
k j a ŋ ²	k r u ŋ ²
j a ⁴	ˀn i k ⁴
ˀn a ¹	ˀn a ¹
k j a ¹	g j ɛ ¹
k j a ²	ˀk j u ³
ŋ j a p ⁴	ŋ j a t ⁴
m j a ŋ ²	m j a ŋ ²
n u ³	n u ³
b a ²	b a ³
k o ²	k o ²
k ai ²	k ai ²
l a k ⁴	l a k ⁴
ˀn a ŋ ¹	ˀn a ŋ ¹
a a ⁴	dz a ¹
j a k ⁴	m j a k ⁴
k a ŋ ¹	g a ŋ ¹
ˀk j u k ⁴	ˀk r u k ⁴
t a k ⁴	d a k ⁴
b a n ¹	b a n ¹
l a a ⁴	l u m ¹
l a m ¹	l a m ¹
