ˀŋ j a k ⁴	ŋ j a k ⁴
d i k ⁴	ˀt i k ⁴
ˀp a ²	ˀp a ²
ˀt u ŋ ²	t u ŋ ²
k a p ⁴	tʃ a k ⁴
m a ŋ ³	m a ŋ ³
ˀt a ³	ˀt a ³
ˀk r o k ⁴	ˀk r u k ⁴
ˀm ai ²	m ai ²
d a k ⁴	d a k ⁴
m u ¹	m u ¹
ˀk a k ⁴	k a k ⁴
m a ŋ ²	m a ŋ ²
j u k ⁴	j u k ⁴
g a ŋ ¹	g a ŋ ¹
m a ²	m a t ⁴
b u m ¹	b u m ¹
n j ai ¹	m j i ¹
n a n ²	n i ŋ ²
s a ³	s ɛ ³
ˀk o ¹ ²	ˀt o ŋ ²
l i ²	l i ²
d i ²	dz e ²
ˀk a ¹	dz a ¹
ŋ a ²	ŋ a ²
ʔ i k ¹	dz i ŋ ¹
m i ŋ ¹	m i ŋ ¹
k j u ŋ ²	k r u ŋ ²
s i k ⁴	s i k ⁴
ˀk a ⁴	ˀtʃ a k ⁴
ŋ u ¹	ŋ u ¹
ˀk a u ²	ˀt a ŋ ²
j a k ⁴	t a k ⁴
d a m ¹	d a m ¹
b e m ²	b i ²
g r a k ⁴	g r a k ⁴
n a ¹	n ɛ ¹
b j a ¹	b j a ¹
d a ŋ ³	t a ŋ ³
m a k ⁴	m i k ⁴
s a ⁴	ʃ a ¹
b j i ŋ ¹	b j i ŋ ¹
m r i ŋ ¹	m r i ŋ ¹
ʔ a ¹	ʔ a ¹
g j e ²	g j e ¹
ˀt a p ⁴	ˀt a p ⁴
m a ³	m a ³
p r o ¹	p r o ¹
ˀŋ a k ⁴	ŋ a k ⁴
ˀt a ²	d a ŋ ²
m a k ¹	m a k ⁴
j i n ¹	ˀj i m ¹
g i k ⁴	ˀk i k ⁴
d a ¹	d u ²
ˀk u ²	ˀts u ²
s a ²	ʃ o ²
ʃ a n ²	ʃ a n ²
w a m ³	w a m ³
ʃ e ²	ʃ e ²
ˀk u ²	ˀk ui ²
ˀp i ŋ ³	b i ŋ ³
ŋ j a p ⁴	ŋ j a t ⁴
b a ¹	ˀŋ a ¹
b j a p ⁴	ˀp j a t ⁴
d a p ⁴	d a p ⁴
l a p ⁴	ˀl a p ⁴
g r r a ³	g r a ³
n u ³	n u ³
w a ŋ ¹	w a ŋ ¹
ʃ a ¹	ʃ ɛ ¹
g j a ²	g j a ²
ˀk r e ¹ ²	ˀk j i ²
ˀp a t ⁴	ˀp a t ⁴
b i k ⁴	b i k ⁴
ˀr a ²	ˀr a ²
k u ²	ˀk u ²
d a k ¹	ˀt a k ⁴
ŋ a ¹	ŋ a ¹
ˀk a n ²	dz a n ²
k j i k ⁴	k j i k ⁴
ˀn a p ⁴	ˀn a p ⁴
k a ²	k a ²
m j u k ⁴	m j u k ⁴
j a k ⁴	m j a k ⁴
k a ²	k ai ²
b j a ¹	b r ɛ ¹
d u m ⁴	l u m ¹
p a k ⁴	p a k ⁴
n i k ³	n a p ⁴
b j i ²	ˀp r ɛ ²
ˀk a p ⁴	ts a p ⁴
ˀk a t ⁴	ˀtʃ a t ⁴
g j u k ⁴	g j u k ⁴
b j a m ¹	b j a m ¹
k a m ¹	s a m ¹
k o ²	k o ²
k j a ŋ ¹	k j a ŋ ¹
ˀk j a k ⁴	ˀk j a k ⁴
ˀk r a ¹	b r a ¹
ˀl ai ¹	ˀl ai ¹
ˀt a ŋ ²	t a ŋ ²
ˀtʃ e n ¹	dʒ i m ¹
w a ¹	w ai ¹
dʒ a p ⁴	dʒ a p ⁴
p a ³	p a ³
a e ³	ʃ i ³
tʃ o ²	tʃ u ²
k j ² ³	ˀk j u ³
ˀk u ¹	ɲ u ¹
ˀs e ²	ˀs ai ²
m u ²	m u ²
w a m ¹	w a m ¹
ˀn a m ¹	ˀn a m ¹
dʒ a a ²	dʒ a ²
ˀk r i k ¹	b r i ŋ ¹
dʒ a k ⁴	dʒ a k ⁴
k i k ⁴	k i k ⁴
m r a ŋ ¹	m r a ŋ ¹
m a n ³	m a n ³
l i k ⁴	l i k ⁴
k i ŋ ³	t i ŋ ³
a u k ⁴	ʃ u k ⁴
k j u ¹	k j u ¹
g r ¹ a ²	g r a ²
g j a p ⁴	ˀk j a p ⁴
ŋ u ¹	ŋ ui ¹
n a p ⁴	ˀts a t ⁴
ˀs u u ⁴	ˀs u t ⁴
ˀk a k ¹	ˀj u k ⁴
g j ɛ ¹	g j ɛ ¹
d i p ²	d i ŋ ²
g u ²	g u ²
ˀk e ¹	ˀts ai ¹
k j a m ²	g j a m ²
